0.1194116324,0.1294740438
0.1135648116,0.1165099815
0.0937068909,0.1231056750
0.0829722807,0.0830217227
0.0787622035,0.0949972048
0.0730528086,0.0765229389
0.0673647299,0.0684233010
0.0672014207,0.0786169618
0.0664880350,0.0845972300
0.0659193024,0.0744418278
0.0644688681,0.0658303574
0.0642146021,0.0668760240
0.0639054403,0.0663570091
0.0638012439,0.0656203032
0.0636719465,0.0652340278
0.0625442937,0.0670410767
0.0618912093,0.0638206303
0.0618069060,0.0764888301
0.0616624765,0.0622363202
0.0613900460,0.0938792005
0.0600892603,0.0608853884
0.0590275042,0.0597337633
0.0585880354,0.0716322362
0.0579725094,0.0778792724
0.0573035553,0.0642914325
0.0571055003,0.0658117756
0.0564652719,0.0825017989
0.0548876189,0.0824711993
0.0544587858,0.0583340935
0.0541057736,0.0822166651
0.0540782772,0.0543370731
0.0539259128,0.0560952537
0.0537662953,0.0554847717
0.0536776371,0.0605954491
0.0533290543,0.0594676659
0.0528992116,0.0591945238
0.0522392541,0.0561884716
0.0521967411,0.0591731407
0.0521895066,0.0549765490
0.0520225614,0.0570258908
0.0517740846,0.0862767175
0.0517439619,0.0578020997
0.0513864271,0.0526253991
0.0513326898,0.0542518459
0.0512037016,0.0646562874
0.0508329757,0.0547033623
0.0501252748,0.0530693792
0.0498747565,0.0598282330
0.0497137345,0.0547796153
0.0495373905,0.0632328540
0.0489455573,0.0528332219
0.0488902740,0.0601423234
0.0488683917,0.0515971780
0.0487918556,0.0546561815
0.0485267937,0.0550641380
0.0480023548,0.0510045551
0.0477630161,0.0485251360
0.0477612950,0.0733628571
0.0477489606,0.0532532446
0.0476804525,0.0479627550
0.0474319980,0.0478508770
0.0472371541,0.0510450676
0.0470156111,0.0481738225
0.0468962081,0.0649818331
0.0462347977,0.0533392802
0.0461318493,0.0627241582
0.0460669659,0.0554632768
0.0460469835,0.0738331378
0.0459958240,0.0465789102
0.0459247753,0.0573094450
0.0458846875,0.0542000607
0.0458359718,0.0472496189
0.0457407609,0.0517141670
0.0451370850,0.0499644987
0.0448434055,0.0533329248
0.0440551303,0.0567878038
0.0437623598,0.0683260784
0.0436461940,0.0482598431
0.0436101779,0.0492300168
0.0435759723,0.0599903949
0.0435719900,0.0854236931
0.0435616933,0.0689243302
0.0435052328,0.0467986912
0.0433787256,0.0441994593
0.0431614667,0.0480993018
0.0431328639,0.0471925326
0.0430929661,0.0481301285
0.0430657901,0.0503295399
0.0427510701,0.0449658707
0.0425599776,0.0467764661
0.0424882509,0.0452885889
0.0424326845,0.0611642562
0.0423136912,0.0571060479
0.0421337932,0.0591822565
0.0419823639,0.0572581924
0.0418357924,0.0605202131
0.0415805615,0.0505905934
0.0415004566,0.0787670016
0.0412347615,0.0667127222
0.0411464944,0.0490788892
0.0410979837,0.0717546642
0.0410327390,0.0577818006
0.0406590737,0.0592727810
0.0406376384,0.0619897842
0.0405862443,0.0442520715
0.0403882600,0.0442811064
0.0403142609,0.0464134887
0.0402915776,0.0566361509
