0.0983494520,0.1157228351
0.0942597762,0.1004811376
0.0801181197,0.0845532715
0.0724614561,0.0734907985
0.0698203444,0.0715702996
0.0669607669,0.0723383129
0.0654290766,0.0722327828
0.0652251467,0.0692168027
0.0641241595,0.0657414794
0.0634290650,0.0643568039
0.0600282140,0.0644152164
0.0577331856,0.0692307949
0.0568297468,0.0788440704
0.0564008839,0.0582194962
0.0563174598,0.0565656498
0.0561476275,0.0784163550
0.0553998388,0.0744825304
0.0542619154,0.0696804971
0.0539092086,0.0596040189
0.0538132265,0.0816584080
0.0534776598,0.0593076088
0.0532540493,0.0625874251
0.0529698804,0.0531293750
0.0520021617,0.0531097129
0.0517353602,0.0564227030
0.0513551421,0.0710823536
0.0512378737,0.0533657521
0.0507874899,0.0568018109
0.0504246838,0.0528931506
0.0503925979,0.0591226555
0.0503010489,0.0514605530
0.0500338711,0.0933832899
0.0490291454,0.0498417579
0.0488237478,0.0518395528
0.0487635434,0.0502368882
0.0486776568,0.0669138655
0.0486166254,0.0542283244
0.0485910624,0.0803482905
0.0483326837,0.0548607185
0.0482929312,0.0486273915
0.0475594550,0.0665345713
0.0473990031,0.0477502458
0.0473906770,0.0475530475
0.0473636165,0.0474859774
0.0473237857,0.0492705777
0.0471298881,0.0594896264
0.0471038409,0.0517283417
0.0469952822,0.0530294217
0.0469561517,0.0538655967
0.0469043255,0.0666608363
0.0468779318,0.0576925948
0.0464488082,0.0568131506
0.0459883958,0.0490068533
0.0458969139,0.0459206477
0.0457710139,0.0480434187
0.0455616601,0.0590518154
0.0454610996,0.0468468852
0.0453172699,0.0806969628
0.0452896729,0.0509262607
0.0448920727,0.0556918494
0.0447756909,0.0476988293
0.0445158742,0.0762569308
0.0443803482,0.0488145240
0.0442295335,0.0643555298
0.0440436266,0.0885041282
0.0440422036,0.0976615399
0.0437930711,0.0564795583
0.0432575420,0.0434647873
0.0429929607,0.0442903787
0.0429786257,0.0545613542
0.0428935438,0.0441097543
0.0427745879,0.0454604514
0.0427070074,0.0555674918
0.0426538959,0.0578038134
0.0425429568,0.0516475253
0.0424854308,0.0450611226
0.0424439386,0.0430195555
0.0423428938,0.0425126329
0.0423282422,0.0507954583
0.0422321856,0.0563640445
0.0421699472,0.0765215680
0.0421639010,0.0452056117
0.0421417989,0.0507261865
0.0417834185,0.0529492013
0.0417806283,0.0449640676
0.0414625071,0.0451693721
0.0413060375,0.0442440063
0.0412108786,0.0436958857
0.0405781791,0.0411353223
0.0404761732,0.0411220156
0.0403989516,0.0789867118
0.0403539203,0.0418668687
0.0403380208,0.0549931265
0.0401078835,0.0409544036
0.0400255769,0.0434068143
0.0397231281,0.0447628871
0.0396545455,0.0425848179
0.0396346450,0.0808524266
0.0395484306,0.0434188284
0.0394220352,0.0443684086
0.0393048413,0.0457771532
0.0391654633,0.0416296497
0.0391544700,0.0505305193
0.0386513658,0.0506657399
0.0385692120,0.0626322031
0.0384206660,0.0595226139
0.0383610129,0.0414924026
0.0382694900,0.0436216444
0.0381592177,0.0502174683
0.0378460623,0.0416426249
0.0377626196,0.0838681236
0.0377570018,0.0501919091
0.0377336144,0.0551302060
0.0376461707,0.0939629748
0.0375566669,0.0530718118
0.0374694802,0.0476468764
0.0374321565,0.0397241823
0.0374089703,0.0594455786
0.0373934470,0.0482905321
0.0372403637,0.0453216434
0.0370355286,0.0382709168
0.0370217636,0.0678145438
0.0368243456,0.0531888753
0.0368121229,0.0372561663
0.0368072279,0.0379563458
0.0367329083,0.0417654440
0.0365871601,0.0562920123
0.0364972167,0.0761548430
0.0364401862,0.0402945355
0.0361691564,0.0371546373
0.0361501575,0.0463487543
0.0360973142,0.0775891915
0.0359991565,0.0747263134
0.0359888449,0.0367671922
0.0358766951,0.0520318858
0.0356833935,0.0433810428
0.0356345065,0.0443232767
0.0355845578,0.0394109599
0.0355781503,0.0359756351
0.0355684385,0.0396223143
0.0355548300,0.0377409942
0.0355199762,0.0393007956
0.0355092809,0.0766692609
0.0354802571,0.1028622165
0.0353370868,0.0368194245
0.0353181362,0.0379589126
0.0351986960,0.0528392792
0.0350505188,0.0414324924
0.0349993221,0.0564981326
0.0349938832,0.0463034138
0.0349478796,0.0375319868
0.0349101722,0.0390730277
0.0348782279,0.0377908684
0.0347255245,0.0570117757
0.0345118977,0.0404603370
0.0345029309,0.0354230255
0.0344777703,0.0474843606
0.0341403857,0.0405305885
0.0341150984,0.0554617159
0.0339762010,0.0442416146
0.0337028988,0.0354747847
0.0336475708,0.0461652018
0.0332741477,0.0430595092
0.0332428180,0.0445895717
0.0332343727,0.0345853046
0.0332286134,0.1224017441
0.0331823714,0.0352907181
0.0331307463,0.0483022407
0.0331238545,0.0355411768
0.0331079885,0.0352755040
0.0330644883,0.0634231046
0.0330403857,0.0372841358
0.0330050997,0.0584002398
0.0329912491,0.0372860543
0.0328062698,0.0832933784
0.0326874852,0.0382209755
0.0326125734,0.0346084014
0.0326025672,0.0332481042
0.0325137749,0.0366140120
0.0324896798,0.0348385498
0.0324145257,0.0383759253
0.0323848948,0.0396458134
0.0323604457,0.0387411714
0.0323182344,0.0571415052
0.0321717635,0.0386862606
0.0321573578,0.0437085740
0.0321303196,0.0432427153
0.0320620798,0.0330926478
0.0320465267,0.0456753373
0.0319985300,0.0363363326
0.0319659896,0.0590385310
