0.0944119692,0.0965547115
0.0773902610,0.0784867406
0.0763731748,0.0917062238
0.0757021680,0.0806202739
0.0755484328,0.0781236142
0.0702566132,0.0847233385
0.0688605085,0.0836953074
0.0686324313,0.0835575312
0.0679749176,0.0701703429
0.0675190315,0.0682187080
0.0650506392,0.0657983571
0.0650248155,0.0986550823
0.0619506985,0.0652679875
0.0615205429,0.0637168586
0.0611626580,0.0659010038
0.0604517236,0.0613846667
0.0576005764,0.0588623919
0.0575942732,0.0601597093
0.0571139120,0.0855192915
0.0565919839,0.0572320409
0.0565848127,0.0573518164
0.0565790534,0.0576047115
0.0565072112,0.0628426969
0.0560165793,0.0565686747
0.0559836961,0.0574616343
0.0556052923,0.0597519577
0.0552089885,0.0733955130
0.0542260669,0.0567438938
0.0537484363,0.0627618507
0.0533967242,0.0593876690
0.0533311553,0.0547498427
0.0531688742,0.0539528243
0.0530561693,0.0599829517
0.0522535779,0.0747336969
0.0518372916,0.0518593639
0.0517452396,0.0527530052
0.0514872447,0.0560242720
0.0514480695,0.0517651401
0.0514315367,0.0514338575
0.0513165183,0.0513817072
0.0510647595,0.0592672676
0.0509422198,0.0605612360
0.0503181256,0.0517749116
0.0499907807,0.0585817248
0.0496174134,0.0775128454
0.0494221821,0.0500392877
0.0494042933,0.0693479925
0.0489830822,0.0540852882
0.0485052988,0.0570731945
0.0484868884,0.0636721477
0.0483422801,0.0593220331
0.0483024977,0.0496691726
0.0479526557,0.0548115931
0.0477889776,0.0491948240
0.0474962182,0.0537023395
0.0473961383,0.0780560598
0.0472041816,0.0707195178
0.0469675288,0.0611617491
0.0464094877,0.0521440245
0.0462106504,0.0518869236
0.0460848548,0.0804033130
0.0459181219,0.0500819311
0.0455000997,0.0462554954
0.0449581593,0.0586651228
0.0445375815,0.0599222444
0.0445238091,0.0491589978
0.0444583073,0.0450755097
0.0444178022,0.0477951355
0.0440930054,0.0746431574
0.0438889824,0.0529503934
0.0433005281,0.0514473915
0.0431978144,0.0706213042
0.0431880802,0.0467909984
0.0430598781,0.0658810958
0.0428844988,0.0487179719
0.0427651219,0.0484764278
0.0427373983,0.0436527580
0.0427361205,0.0822956786
0.0425446257,0.0432014763
0.0424092859,0.0440280214
0.0418768339,0.0447502509
0.0418696143,0.0439536758
0.0418454483,0.0418896899
0.0415580682,0.0448710844
0.0410959646,0.0623703562
0.0409777351,0.0412389114
0.0408153906,0.0456288308
