0.1111318171,0.1157371923
0.0963752493,0.1253213435
0.0814016461,0.0841358006
0.0762813985,0.0809633508
0.0692168400,0.0786448568
0.0664576218,0.0684510320
0.0652734414,0.0720961317
0.0641346127,0.0656741634
0.0640773475,0.0741713941
0.0635560676,0.0830320492
0.0618062951,0.0634802580
0.0595576577,0.0610585399
0.0589578636,0.0648121238
0.0578990653,0.0609354116
0.0573665574,0.0603486076
0.0573581159,0.0617274307
0.0570628457,0.0619358942
0.0563333519,0.0615458526
0.0562361255,0.0671827644
0.0559222475,0.0565507784
0.0558376685,0.0643035769
0.0554620475,0.0612137206
0.0552958921,0.0561164990
0.0548547730,0.0844529271
0.0546912849,0.0564155281
0.0546677113,0.0550140589
0.0543561541,0.0626606718
0.0542117618,0.0607855506
0.0540083498,0.0564359091
0.0538928732,0.0604460463
0.0535292402,0.0546546988
0.0534406826,0.0856508091
0.0533462279,0.0564314686
0.0527564213,0.0655000135
0.0517164879,0.0647800639
0.0515255593,0.0523149073
0.0511631779,0.0612224713
0.0508545004,0.0532163046
0.0503833704,0.0624808632
0.0502073020,0.0798784941
0.0501963608,0.0564833134
0.0500623882,0.0562117286
0.0493924282,0.0506687239
0.0492428131,0.0685045123
0.0490589887,0.0541208275
0.0489703007,0.0515679680
0.0489088334,0.1296242476
0.0487492569,0.0551309921
0.0478367284,0.0519315414
0.0477381609,0.0485536680
0.0472496375,0.0509619191
0.0472279117,0.0599501058
0.0469721444,0.0533626564
0.0469003581,0.0510316491
0.0468037054,0.0547582097
0.0467251614,0.0601018704
0.0465435535,0.0487985536
0.0464907289,0.0673241764
0.0459747501,0.0505427681
0.0458701961,0.0641808063
0.0458145365,0.0462932028
0.0457295664,0.0486321859
0.0456055589,0.0487315543
0.0455371439,0.0544723794
0.0454506911,0.0482890829
0.0454476215,0.0530605800
0.0452316962,0.0579549894
0.0451110005,0.0976630151
0.0446326472,0.0836460665
0.0445693843,0.0467493609
0.0443673842,0.0462503657
0.0442276895,0.0574825369
0.0440683737,0.0494311117
0.0440337919,0.0611715354
0.0436025597,0.0545387231
0.0431502163,0.0758179277
0.0429971516,0.0555370040
0.0428687073,0.0445467569
0.0428177938,0.0444264449
0.0426074117,0.0666234344
0.0424863398,0.0450557433
0.0423474833,0.0440596379
0.0422629490,0.0432621129
0.0422077253,0.0432040952
0.0421720780,0.0693975911
0.0421335138,0.0557486229
0.0420430899,0.0457015038
0.0419508331,0.0442975573
0.0419317298,0.0445145629
0.0419113860,0.0752628222
0.0415398031,0.0524624102
0.0413276330,0.0527367108
0.0412980765,0.0720928386
0.0412920490,0.0856182873
0.0412161313,0.0419317707
0.0411336869,0.0419835970
0.0410879031,0.0653758869
0.0410765745,0.0441201627
0.0410702564,0.0447767787
0.0406967662,0.0500842445
0.0405844636,0.0422264636
0.0405781791,0.0407939591
0.0401904918,0.0453191921
0.0400521010,0.0418792628
0.0398207605,0.0484909974
0.0397889912,0.0610413179
0.0397019163,0.0410730653
0.0396900922,0.0501108058
0.0396563224,0.0925830826
0.0394865833,0.0402246714
0.0393507332,0.0401944816
0.0391653664,0.0411775820
0.0390048511,0.0446158201
0.0383153260,0.0428539291
0.0382466950,0.0536373667
0.0382382870,0.0441820435
0.0381781049,0.0436735600
0.0381406993,0.0515417792
0.0380821191,0.0402819142
0.0380759872,0.0452777967
