0.0813731924,0.0818017274
0.0812283531,0.0814377964
0.0745578706,0.0781836361
0.0744366050,0.0772066191
0.0725178942,0.0811562240
0.0692638233,0.0765025914
0.0678591952,0.0697873533
0.0658987314,0.0781322941
0.0653561354,0.0714145079
0.0649701208,0.0736501366
0.0647235438,0.0685523227
0.0634319782,0.0647728220
0.0633443370,0.0781421661
0.0628070608,0.0936123505
0.0602393188,0.0816558823
0.0592639931,0.0726707205
0.0591387674,0.0615140535
0.0580252036,0.0586914867
0.0575822853,0.0663453788
0.0570841916,0.0726044402
0.0566731952,0.0711864755
0.0564819798,0.0653521791
0.0551484786,0.0624190979
0.0540396012,0.0572415926
0.0536875501,0.0716077462
0.0536821522,0.0584670939
0.0536381118,0.0634428337
0.0535894521,0.0593617111
0.0530992672,0.0534941442
0.0516043045,0.0545660295
0.0514114462,0.0619407855
0.0509320907,0.0533062294
0.0505317710,0.0569164716
0.0501573272,0.0604700148
0.0499030203,0.0537417568
0.0497751795,0.0569893830
0.0486582890,0.0806970149
0.0481456704,0.0875011832
0.0480437987,0.0555598885
0.0477843657,0.0921018496
0.0477784015,0.0694650263
0.0475684665,0.0585046709
0.0474138781,0.0484156497
0.0472690314,0.0632485151
0.0469302386,0.0570114478
0.0467855148,0.0653869882
0.0466654748,0.0516186394
0.0461552888,0.0490853563
0.0461256653,0.0735244676
0.0460600555,0.0509841144
0.0460478924,0.0477091298
0.0458071567,0.0499001741
0.0456954464,0.0538842790
0.0455780886,0.0544856079
0.0455592126,0.0493755974
0.0455536470,0.0713873208
0.0454038456,0.0514192022
0.0453622565,0.0458192490
0.0453598499,0.0507891551
0.0451087169,0.0910715908
0.0450449921,0.0511569791
0.0446605012,0.0572822653
0.0446096770,0.0606781654
0.0443985388,0.0490539558
0.0440430418,0.0514655225
0.0438053757,0.0632198900
0.0438050404,0.0478880331
0.0434785597,0.0647363365
0.0434507877,0.0684793293
0.0433944464,0.0816429183
0.0432867669,0.0449678451
0.0431657434,0.0641826019
0.0431437753,0.0433433428
0.0430216864,0.0578486435
0.0428456701,0.0448153391
0.0423146710,0.0454677008
0.0422642455,0.0462930799
0.0422125533,0.0423202403
0.0421734229,0.0449359082
0.0420974083,0.0489912517
0.0419144966,0.0451797098
0.0416820124,0.0491351895
0.0416051857,0.0430579782
0.0414585061,0.0465971120
0.0413380824,0.0500618219
0.0411374830,0.0551877096
0.0410766751,0.0421062857
0.0408677496,0.0418192297
0.0408403054,0.0415815152
0.0408111177,0.0829369128
0.0405658334,0.0437955186
0.0405435413,0.0450894721
0.0403354242,0.0410682783
0.0400207639,0.0646878257
0.0398926996,0.0426008813
0.0397747643,0.0410222821
0.0397191867,0.0704437122
0.0395437218,0.0421501845
0.0394952409,0.0561509691
0.0394336097,0.0427161194
0.0393810533,0.0718815625
0.0393436775,0.0403499901
0.0392552242,0.0816806108
0.0391487405,0.0479778685
0.0390367471,0.0539742187
0.0389216878,0.0414467379
0.0387902148,0.0616204403
0.0387537293,0.0404511355
0.0386033095,0.0600702129
0.0385716967,0.0936537609
0.0383998081,0.0393623710
0.0383687206,0.0497748554
0.0383351296,0.0789780095
0.0381008461,0.0390710831
0.0380599238,0.0508611761
0.0380012617,0.0490478054
0.0379561782,0.0538128428
0.0378498547,0.0394890048
0.0378182903,0.0380720198
0.0377889983,0.0592034049
0.0377860963,0.0512540117
0.0377654843,0.0475807004
0.0376517810,0.0438281409
0.0376195945,0.0658678710
0.0375906527,0.0663917884
0.0375553407,0.0407131538
0.0375272855,0.0391935483
0.0374930017,0.0611099713
0.0374430940,0.0383563675
0.0372919925,0.0480848886
0.0371865034,0.0408502407
0.0371050537,0.0557202026
0.0371024534,0.0994799882
0.0369946286,0.0392222442
0.0365203731,0.0433535203
0.0365123637,0.0391029082
0.0362124853,0.0501447096
0.0361918584,0.0674137548
0.0360197537,0.0453530028
0.0357474461,0.0875092968
0.0355919711,0.0374761112
0.0355775841,0.0526784696
0.0353043675,0.0364520140
0.0352919437,0.0356723964
0.0352916233,0.0591771640
0.0351943783,0.0460780971
0.0350360572,0.0435101762
0.0350067429,0.0355593897
0.0348531753,0.0383210592
0.0347743072,0.0416187234
0.0346439667,0.0596667230
0.0342816003,0.0346449949
0.0342759639,0.0451879427
0.0341893695,0.0344986320
0.0341724716,0.0349536017
0.0341424607,0.0383167118
0.0341039635,0.0385775603
0.0340011343,0.0562761873
0.0339944065,0.0437736362
0.0339428969,0.0372822210
0.0339295976,0.0348936766
0.0339182317,0.0441948585
0.0338385366,0.0395050496
0.0338073596,0.0545137748
0.0338046178,0.0364880376
0.0337665491,0.0362056047
0.0337586589,0.0373763219
0.0337456428,0.0351192392
0.0337273926,0.0363134667
0.0336315855,0.0340691023
0.0335378870,0.0354474671
0.0335128680,0.0344729125
0.0332635678,0.0425391309
0.0331327617,0.0438915715
0.0330596492,0.0337561406
0.0330053158,0.0355198383
0.0329930596,0.0385029651
0.0329613462,0.0639566034
0.0328923874,0.0496063568
0.0328585170,0.0426510312
0.0328460149,0.0554933883
0.0328182951,0.0529126823
0.0328159556,0.0392458141
0.0327965096,0.0339612402
0.0327305272,0.0501576103
0.0325920321,0.0377484784
0.0325902440,0.0481456779
0.0325175375,0.0389769077
0.0324476622,0.0783782899
0.0324385799,0.0348304547
0.0323864110,0.0709838644
0.0322968438,0.0472065024
0.0321714804,0.0322949253
0.0320913009,0.0706566870
0.0319948196,0.0535322540
0.0319665819,0.0385605805
0.0318559743,0.0377498567
0.0317368284,0.0377410315
0.0316781774,0.0364172570
0.0314374901,0.0333702117
0.0313730165,0.0484400988
0.0311427657,0.0388748087
0.0308259837,0.0315583013
0.0308199152,0.0318884738
0.0304274503,0.0318025202
0.0303988624,0.0443003178
0.0302481558,0.0311062895
0.0302355457,0.0517702736
0.0302350074,0.0370249823
0.0302267484,0.0336171165
0.0301950071,0.0347492397
0.0299524330,0.0319629274
0.0297487192,0.0448632874
0.0296014585,0.0511868820
0.0295774247,0.0306000318
0.0295681749,0.0322374627
0.0295552127,0.0324950032
0.0294926576,0.0307887960
0.0294804610,0.0323987193
0.0293762386,0.0336121172
0.0291922707,0.0323338769
0.0290846359,0.0365972593
0.0289911740,0.0403583124
0.0288394038,0.0366674177
0.0287893172,0.0354695432
0.0286403447,0.0388250463
0.0285745487,0.0360365883
0.0285503846,0.0300579965
0.0285426993,0.0448213555
0.0284986775,0.0301756226
0.0284393504,0.0292902552
0.0283092540,0.0285059493
0.0283075273,0.0298925638
0.0282405932,0.0321402699
0.0281920563,0.0326224007
0.0281380937,0.0291405655
0.0280537475,0.0373436697
0.0277460255,0.0320551544
0.0276488401,0.0300389975
0.0275742393,0.0365238599
0.0274170190,0.0301494934
0.0273691788,0.0295997448
0.0272719916,0.0289301220
0.0272259954,0.0367622338
0.0270408038,0.0281175673
0.0268866215,0.0658790544
0.0266934205,0.0331306979
0.0265516136,0.0329191834
0.0263486840,0.0287748296
0.0263296943,0.0265439749
0.0262567811,0.0324724130
0.0262376554,0.0382282101
0.0259874389,0.0300612319
0.0259693414,0.0337754898
0.0257670581,0.0378058106
0.0256015230,0.0274253096
0.0255923532,0.0271433946
0.0254889317,0.0293265339
0.0249414947,0.0258093197
0.0248885360,0.0287079010
0.0248575490,0.0263027381
0.0248568207,0.0273648649
0.0248136520,0.0454958230
0.0247121211,0.0336598530
0.0246170703,0.0262717027
0.0243455376,0.0397961065
0.0241559613,0.0340831392
0.0239776652,0.0435036868
0.0239440165,0.0267395750
0.0237570871,0.0301373564
0.0236081071,0.0240181517
0.0235786643,0.0291806180
0.0235366020,0.0249500871
0.0235273279,0.0431918055
0.0234602373,0.0240726732
0.0234447196,0.0324817300
0.0231141057,0.0571970940
0.0226811282,0.0229096245
0.0225062184,0.0300952066
0.0223340653,0.0263802446
0.0221255496,0.0236032512
0.0220610239,0.0232606474
0.0219858103,0.0282472949
0.0218126345,0.0272201002
0.0218044743,0.0224179886
0.0214297194,0.0219065156
0.0210820418,0.0251512676
0.0207311157,0.0212028194
0.0204387642,0.0204507820
0.0203576628,0.0205956828
0.0198387001,0.0243379623
0.0197803415,0.0227769390
0.0193673577,0.0225502923
0.0193595383,0.0209961571
0.0183029696,0.0200183336
0.0179555323,0.0183811169
0.0177868884,0.0214762315
0.0172143374,0.0198452566
0.0170515962,0.0185469873
0.0169242602,0.0170415696
0.0168780703,0.0192132685
0.0165951829,0.0247396939
0.0164103583,0.0165653490
0.0162906684,0.0171144921
0.0162334442,0.0168744177
0.0161513817,0.0171615127
0.0159119461,0.0196698476
0.0158684142,0.0256596990
0.0156249870,0.0172754005
0.0154099576,0.0159442369
0.0152137252,0.0159012601
0.0149269272,0.0155190453
0.0107050389,0.0107381158
0.0098901708,0.0113884695
0.0082282349,0.0098349238
