0.4940953506,0.3033101331,0.2766863229,0.4635442267,0.4741165615,0.5006177630,0.4816006799,0.4808720159,0.5020935731,0.5036668759,0.0000000000,0.2957247943,0.4627457536,0.5146779078,0.5152526675,0.5322929425,0.5804828261,0.5813817731,0.5039091622,0.5172059266,0.5484366626,0.5486969193,0.5768185984,0.5625341772,0.5547466176,0.5709206071,0.5721405935,0.4840303385,0.5451940666,0.4977167305,0.4978400799,0.5481658028,0.4789496707,0.4956546631,0.5539720640,0.4733936791,0.5572356521,0.5004662927
0.4964633151,0.2904449175,0.2405113569,0.4770055828,0.4713048125,0.4707745891,0.4740349278,0.4667764870,0.5097547923,0.5059319963,0.2957247943,0.0000000000,0.4750692202,0.5024446454,0.5081819752,0.5116364760,0.5357561940,0.5481991572,0.4679808803,0.5093941442,0.5366824400,0.5301531567,0.5572393020,0.5420953706,0.5157935950,0.5496855821,0.5361254620,0.4714176566,0.5410108860,0.5127187325,0.5300154337,0.5423442060,0.5158767980,0.4885757156,0.5475826305,0.4874128001,0.5882615065,0.5131713152
0.2792998990,0.4858857687,0.4817770924,0.4334753943,0.4478124366,0.4919648254,0.4396161838,0.4482248165,0.5239402503,0.4974648962,0.4627457536,0.4750692202,0.0000000000,0.4679216705,0.5006762138,0.5182548584,0.5365990689,0.5470383777,0.4772830899,0.5003504702,0.5370860389,0.5365327899,0.5558792409,0.5637818314,0.5021886914,0.5142996134,0.5124823917,0.4793524654,0.5098266066,0.4888379858,0.4944589972,0.5310595799,0.4905568389,0.5282828305,0.5591022148,0.4934078935,0.5951066180,0.4810846234
0.4970382000,0.5542718559,0.5307540298,0.5111820246,0.5144857331,0.5523282755,0.4859150951,0.4678441836,0.5241640788,0.4628740526,0.5146779078,0.5024446454,0.4679216705,0.0000000000,0.2494020672,0.4439130337,0.4324578671,0.4496066822,0.4290583660,0.5030347137,0.4277472454,0.4708951847,0.4589464297,0.4952689232,0.5374731356,0.5094927968,0.5377230030,0.5597824156,0.5865349495,0.5994415912,0.5991565259,0.5857218071,0.6222247486,0.6204621228,0.5976759958,0.5638308618,0.6617376874,0.5760883205
0.5346438875,0.5638070968,0.5319635314,0.5336073781,0.5472931382,0.5807549376,0.4844453884,0.4880781649,0.5366048734,0.4802656691,0.5152526675,0.5081819752,0.5006762138,0.2494020672,0.0000000000,0.4594049091,0.4207105483,0.4313867926,0.4438014776,0.5184146957,0.4669159958,0.4616902517,0.5065815179,0.4673794638,0.5559983831,0.5364887416,0.5379137904,0.5729739415,0.6063205255,0.6155433008,0.6049443977,0.6069658003,0.6216784655,0.6135571045,0.5984336519,0.5924244854,0.7162458673,0.5806298712
0.5435933773,0.5552748344,0.5366177089,0.5002635224,0.5454084445,0.5283560236,0.4985136152,0.4847349832,0.5250492599,0.5031088637,0.5322929425,0.5116364760,0.5182548584,0.4439130337,0.4594049091,0.0000000000,0.4543232992,0.4678642545,0.4643938532,0.4789737682,0.4602918476,0.4322933648,0.4561525378,0.4703722908,0.5525088492,0.5658412357,0.5447808858,0.5801006588,0.5851512020,0.5800952348,0.6199881714,0.5836536125,0.6287175436,0.5966786775,0.5933385770,0.6112262299,0.7349464493,0.6242976109
0.5767330225,0.5950355404,0.5604174016,0.5294647622,0.5641459790,0.5982183893,0.5146752894,0.4987030611,0.5656440607,0.5203039725,0.5804828261,0.5357561940,0.5365990689,0.4324578671,0.4207105483,0.4543232992,0.0000000000,0.1170496093,0.4528784072,0.4808985763,0.4774708198,0.3956575361,0.4930077065,0.4897970958,0.5760782138,0.5838995567,0.5791893401,0.6026646825,0.6305513987,0.6210613661,0.6214092597,0.6150870128,0.6436973354,0.6520347465,0.6068545696,0.6263155174,0.7359566484,0.6314460509
0.6019609026,0.6088928492,0.5666178493,0.5427941070,0.5655090692,0.6100557153,0.5216092132,0.5008390811,0.5765229198,0.5206891033,0.5813817731,0.5481991572,0.5470383777,0.4496066822,0.4313867926,0.4678642545,0.1170496093,0.0000000000,0.4517934686,0.4915737123,0.4779903996,0.3765346990,0.4965459704,0.4975647451,0.5951584941,0.6000189269,0.6044614254,0.6322589428,0.6341160769,0.6368687302,0.6344067790,0.6262501413,0.6470606504,0.6560346037,0.6050966172,0.6415716037,0.7623514966,0.6507654721
0.5249797250,0.5126135047,0.4930912438,0.4853902874,0.5087759662,0.5125202658,0.4669195106,0.4724495430,0.5111871916,0.4700475777,0.5039091622,0.4679808803,0.4772830899,0.4290583660,0.4438014776,0.4643938532,0.4528784072,0.4517934686,0.0000000000,0.4818254076,0.4723579101,0.4402246536,0.4950770480,0.4873892791,0.5121071613,0.4999794089,0.4851007084,0.5365115018,0.5745781818,0.5506653911,0.5800566240,0.5446312660,0.5452759028,0.5461974829,0.5255290809,0.5834322246,0.6961773890,0.5834550769
0.5212621633,0.5273995246,0.4741103989,0.4972771523,0.4719282952,0.5245550298,0.5009339666,0.4913686132,0.5284263026,0.5060288520,0.5172059266,0.5093941442,0.5003504702,0.5030347137,0.5184146957,0.4789737682,0.4808985763,0.4915737123,0.4818254076,0.0000000000,0.5322816558,0.4251457527,0.5498808124,0.5311077409,0.5776018254,0.6007328848,0.5671557663,0.5492735272,0.5885138363,0.6016153949,0.5692014177,0.6083222833,0.5972745325,0.5768109336,0.5961482250,0.5701459190,0.6676174216,0.5788494889
0.5683456748,0.5863732151,0.5577086532,0.5218234612,0.5378769077,0.5720741535,0.4945001109,0.5131725958,0.5720273568,0.5392339271,0.5484366626,0.5366824400,0.5370860389,0.4277472454,0.4669159958,0.4602918476,0.4774708198,0.4779903996,0.4723579101,0.5322816558,0.0000000000,0.4558066558,0.1352743059,0.5141499620,0.5467385803,0.5487556770,0.5782160214,0.6222429513,0.6525850464,0.6119087692,0.6116243270,0.6151398770,0.6197354281,0.6086243042,0.5812628534,0.5929876538,0.7260864009,0.6158446767
0.5768115004,0.5648343647,0.5212241118,0.5116681289,0.5384002281,0.5573098036,0.4992288924,0.5104509620,0.5548837064,0.5447332100,0.5486969193,0.5301531567,0.5365327899,0.4708951847,0.4616902517,0.4322933648,0.3956575361,0.3765346990,0.4402246536,0.4251457527,0.4558066558,0.0000000000,0.4832665133,0.5177855468,0.5506398417,0.5540937586,0.5597053794,0.6017933963,0.6012480259,0.6087258253,0.6311599589,0.5961689684,0.6021918957,0.5985162891,0.5988185829,0.5893314141,0.7406849763,0.6099298494
0.5884319148,0.6080338154,0.5831370796,0.5349387047,0.5563153438,0.5865761973,0.5130558861,0.5290254531,0.5932902191,0.5733177955,0.5768185984,0.5572393020,0.5558792409,0.4589464297,0.5065815179,0.4561525378,0.4930077065,0.4965459704,0.4950770480,0.5498808124,0.1352743059,0.4832665133,0.0000000000,0.5504263542,0.5845732233,0.5825315034,0.5981323756,0.6429590122,0.6617582431,0.6178526422,0.6197941280,0.6273824819,0.6384611111,0.6184251751,0.6092470949,0.6074955538,0.7324378984,0.6387253213
0.5674253977,0.5955931423,0.5546280080,0.5373874241,0.5845039352,0.6232416257,0.5605461975,0.5539090321,0.4980075154,0.4881071802,0.5625341772,0.5420953706,0.5637818314,0.4952689232,0.4673794638,0.4703722908,0.4897970958,0.4975647451,0.4873892791,0.5311077409,0.5141499620,0.5177855468,0.5504263542,0.0000000000,0.5642067427,0.5464800596,0.5591070880,0.6111597382,0.5883283671,0.6309000258,0.6510515544,0.5985758780,0.6432151017,0.6252171332,0.5898513900,0.6664313506,0.7661754522,0.6381087056
0.5001329225,0.5374498237,0.5333189834,0.4971784651,0.5264588366,0.5865958058,0.5260354946,0.5557474899,0.5035199388,0.5665185079,0.5547466176,0.5157935950,0.5021886914,0.5374731356,0.5559983831,0.5525088492,0.5760782138,0.5951584941,0.5121071613,0.5776018254,0.5467385803,0.5506398417,0.5845732233,0.5642067427,0.0000000000,0.2410195656,0.4462962239,0.4666036777,0.4430415682,0.5577943521,0.5702982619,0.5605473723,0.5116495602,0.5478568608,0.5435642795,0.5428711153,0.6376489606,0.5507257995
0.5215277085,0.5775837861,0.5750825275,0.5339112077,0.5638054027,0.6096640280,0.5381135452,0.5551158465,0.5159277846,0.5572131369,0.5709206071,0.5496855821,0.5142996134,0.5094927968,0.5364887416,0.5658412357,0.5838995567,0.6000189269,0.4999794089,0.6007328848,0.5487556770,0.5540937586,0.5825315034,0.5464800596,0.2410195656,0.0000000000,0.4558972362,0.4886675966,0.4977114066,0.6042295257,0.6136725741,0.5753562935,0.5713773016,0.5716897338,0.5243280175,0.6043929718,0.6675194209,0.5912312730
0.5302886586,0.5596262077,0.5555153326,0.5147914966,0.4974162551,0.5250055450,0.5277284696,0.5463484363,0.5037519252,0.5318601648,0.5721405935,0.5361254620,0.5124823917,0.5377230030,0.5379137904,0.5447808858,0.5791893401,0.6044614254,0.4851007084,0.5671557663,0.5782160214,0.5597053794,0.5981323756,0.5591070880,0.4462962239,0.4558972362,0.0000000000,0.4421257735,0.5050804941,0.5213570544,0.5847621961,0.5091889268,0.5450617224,0.5238586506,0.5122118969,0.5643035201,0.6419711332,0.5511760074
0.4898189595,0.4594662902,0.4792831708,0.4824044215,0.4670737884,0.5204072976,0.5197973261,0.5366351926,0.5102580390,0.5594156384,0.4840303385,0.4714176566,0.4793524654,0.5597824156,0.5729739415,0.5801006588,0.6026646825,0.6322589428,0.5365115018,0.5492735272,0.6222429513,0.6017933963,0.6429590122,0.6111597382,0.4666036777,0.4886675966,0.4421257735,0.0000000000,0.4096096307,0.5024019796,0.5187232364,0.5444007437,0.5170559241,0.4930440215,0.5267722564,0.4695075457,0.5366710760,0.5154913152
0.5141541916,0.5360523285,0.5278120022,0.5165745178,0.5284809377,0.5783006321,0.5604249509,0.5884199720,0.5101867174,0.6143902317,0.5451940666,0.5410108860,0.5098266066,0.5865349495,0.6063205255,0.5851512020,0.6305513987,0.6341160769,0.5745781818,0.5885138363,0.6525850464,0.6012480259,0.6617582431,0.5883283671,0.4430415682,0.4977114066,0.5050804941,0.4096096307,0.0000000000,0.5671826135,0.5799513967,0.5869576833,0.5491594439,0.5592200560,0.6234773513,0.5349492771,0.6226349743,0.5399337155
0.5068438044,0.4802270974,0.5169076114,0.4921166725,0.5319827292,0.5074089053,0.5118542006,0.5540095819,0.5441843374,0.5668844469,0.4977167305,0.5127187325,0.4888379858,0.5994415912,0.6155433008,0.5800952348,0.6210613661,0.6368687302,0.5506653911,0.6016153949,0.6119087692,0.6087258253,0.6178526422,0.6309000258,0.5577943521,0.6042295257,0.5213570544,0.5024019796,0.5671826135,0.0000000000,0.2565327254,0.5236028801,0.3528845501,0.5053300820,0.5787903829,0.5143435276,0.5407763529,0.5259341835
0.5037853424,0.4919554396,0.5241379170,0.5102583212,0.5337408781,0.5165883116,0.5155539475,0.5526370867,0.5447481405,0.5691814623,0.4978400799,0.5300154337,0.4944589972,0.5991565259,0.6049443977,0.6199881714,0.6214092597,0.6344067790,0.5800566240,0.5692014177,0.6116243270,0.6311599589,0.6197941280,0.6510515544,0.5702982619,0.6136725741,0.5847621961,0.5187232364,0.5799513967,0.2565327254,0.0000000000,0.5527370130,0.3498588167,0.5334072053,0.6176220006,0.5059559704,0.5393609563,0.5245369873
0.5696365014,0.5650066016,0.5738300434,0.5446896469,0.5666698753,0.5895950873,0.5579110007,0.5863947934,0.5218548365,0.5723970807,0.5481658028,0.5423442060,0.5310595799,0.5857218071,0.6069658003,0.5836536125,0.6150870128,0.6262501413,0.5446312660,0.6083222833,0.6151398770,0.5961689684,0.6273824819,0.5985758780,0.5605473723,0.5753562935,0.5091889268,0.5444007437,0.5869576833,0.5236028801,0.5527370130,0.0000000000,0.4992674794,0.5596868903,0.5073737585,0.6060332032,0.6736398344,0.5902587809
0.5042699385,0.4901649305,0.5128721385,0.4878128469,0.5399096059,0.5220597945,0.5292049916,0.5735122939,0.5087083862,0.5753730419,0.4789496707,0.5158767980,0.4905568389,0.6222247486,0.6216784655,0.6287175436,0.6436973354,0.6470606504,0.5452759028,0.5972745325,0.6197354281,0.6021918957,0.6384611111,0.6432151017,0.5116495602,0.5713773016,0.5450617224,0.5170559241,0.5491594439,0.3528845501,0.3498588167,0.4992674794,0.0000000000,0.4768600897,0.5876165986,0.5106144203,0.5562388198,0.5272415788
0.5327850571,0.4734206484,0.4764253167,0.4738327055,0.4868576708,0.5381666906,0.5188336684,0.5732387337,0.4991412349,0.5647264891,0.4956546631,0.4885757156,0.5282828305,0.6204621228,0.6135571045,0.5966786775,0.6520347465,0.6560346037,0.5461974829,0.5768109336,0.6086243042,0.5985162891,0.6184251751,0.6252171332,0.5478568608,0.5716897338,0.5238586506,0.4930440215,0.5592200560,0.5053300820,0.5334072053,0.5596868903,0.4768600897,0.0000000000,0.5183991007,0.5189725901,0.5567797348,0.5349694188
0.6017698896,0.5523992683,0.5656766537,0.5780958090,0.5795760378,0.6395625225,0.5793567676,0.5709115234,0.5271817329,0.5455342992,0.5539720640,0.5475826305,0.5591022148,0.5976759958,0.5984336519,0.5933385770,0.6068545696,0.6050966172,0.5255290809,0.5961482250,0.5812628534,0.5988185829,0.6092470949,0.5898513900,0.5435642795,0.5243280175,0.5122118969,0.5267722564,0.6234773513,0.5787903829,0.6176220006,0.5073737585,0.5876165986,0.5183991007,0.0000000000,0.6386356293,0.7001329059,0.6417379956
0.4989732769,0.4879063419,0.4737088745,0.4620072469,0.4674573578,0.4929391420,0.4781742766,0.5331298164,0.5836835168,0.6192670688,0.4733936791,0.4874128001,0.4934078935,0.5638308618,0.5924244854,0.6112262299,0.6263155174,0.6415716037,0.5834322246,0.5701459190,0.5929876538,0.5893314141,0.6074955538,0.6664313506,0.5428711153,0.6043929718,0.5643035201,0.4695075457,0.5349492771,0.5143435276,0.5059559704,0.6060332032,0.5106144203,0.5189725901,0.6386356293,0.0000000000,0.5079271579,0.4576476244
0.5969738904,0.5250838143,0.5777562764,0.5766112637,0.5477681966,0.5801869654,0.6268731225,0.6751574432,0.6469398201,0.6620162157,0.5572356521,0.5882615065,0.5951066180,0.6617376874,0.7162458673,0.7349464493,0.7359566484,0.7623514966,0.6961773890,0.6676174216,0.7260864009,0.7406849763,0.7324378984,0.7661754522,0.6376489606,0.6675194209,0.6419711332,0.5366710760,0.6226349743,0.5407763529,0.5393609563,0.6736398344,0.5562388198,0.5567797348,0.7001329059,0.5079271579,0.0000000000,0.5504878443
0.4879320916,0.5023867348,0.5017739059,0.4899637266,0.4763576998,0.4943249160,0.5112351091,0.5322733447,0.5839399006,0.5865060673,0.5004662927,0.5131713152,0.4810846234,0.5760883205,0.5806298712,0.6242976109,0.6314460509,0.6507654721,0.5834550769,0.5788494889,0.6158446767,0.6099298494,0.6387253213,0.6381087056,0.5507257995,0.5912312730,0.5511760074,0.5154913152,0.5399337155,0.5259341835,0.5245369873,0.5902587809,0.5272415788,0.5349694188,0.6417379956,0.4576476244,0.5504878443,0.0000000000
