0.0000000000,0.0459709569,0.0464324155,0.0353972457,0.0400200093,0.0394998488,0.0343766604,0.0395540575,0.0514246660,0.0552420218,0.0454150188,0.0469616797,0.0257561100,0.0443119175,0.0529175097,0.0523637128,0.0540655378,0.0549398881,0.0482212751,0.0510520745,0.0518470066,0.0541485163,0.0541059257,0.0648321407,0.0385161919,0.0504132288,0.0517176496,0.0401443394,0.0407216668,0.0388548491,0.0391869741,0.0602826445,0.0387091440,0.0444745519,0.0667580823,0.0379643367,0.0450207379,0.0382152235
0.0459709569,0.0000000000,0.0257344880,0.0453595195,0.0454138843,0.0447427725,0.0474032647,0.0435942055,0.0420552537,0.0467888140,0.0248811611,0.0267048403,0.0448628977,0.0477456732,0.0467045579,0.0515604577,0.0558091650,0.0565814594,0.0455143150,0.0483779402,0.0498902953,0.0560139740,0.0514088644,0.0573565466,0.0497401413,0.0594377409,0.0571096348,0.0442463596,0.0517191615,0.0457860839,0.0416925059,0.0514420522,0.0410066625,0.0380391076,0.0537981778,0.0469853828,0.0483637035,0.0514981495
0.0464324155,0.0257344880,0.0000000000,0.0457796384,0.0448713684,0.0444253223,0.0472503549,0.0420584796,0.0415019486,0.0458932813,0.0224867560,0.0263048129,0.0447863772,0.0469130217,0.0452838120,0.0505956136,0.0512825659,0.0510288070,0.0439480896,0.0445233243,0.0483425515,0.0529225671,0.0498049623,0.0552341204,0.0498034384,0.0587059214,0.0565466924,0.0476102186,0.0535723471,0.0466437903,0.0443683033,0.0535163843,0.0422323066,0.0375923170,0.0555950914,0.0469320964,0.0507326706,0.0510542184
0.0353972457,0.0453595195,0.0457796384,0.0000000000,0.0345255241,0.0361373679,0.0342436847,0.0397881780,0.0504316708,0.0603381116,0.0448356344,0.0465881565,0.0340169045,0.0492125409,0.0556547887,0.0532820130,0.0502267331,0.0504248635,0.0482883024,0.0467479494,0.0505082678,0.0510067258,0.0506014592,0.0643364668,0.0408707944,0.0564943733,0.0534049475,0.0432637789,0.0421873494,0.0396526390,0.0391460024,0.0594941998,0.0367484717,0.0407695067,0.0682609957,0.0373501266,0.0471235598,0.0407381509
0.0400200093,0.0454138843,0.0448713684,0.0345255241,0.0000000000,0.0385691583,0.0379249186,0.0387204364,0.0517079709,0.0622026287,0.0456713594,0.0461945809,0.0353147861,0.0491391267,0.0550995719,0.0579597490,0.0547119815,0.0548214498,0.0503996608,0.0483006626,0.0550705580,0.0559816876,0.0558344475,0.0673759098,0.0412655296,0.0556278893,0.0483630140,0.0384066498,0.0417119927,0.0422553052,0.0416475458,0.0587317987,0.0430897341,0.0385622973,0.0653755391,0.0349993247,0.0425710249,0.0397377823
0.0394998488,0.0447427725,0.0444253223,0.0361373679,0.0385691583,0.0000000000,0.0340492195,0.0403150567,0.0549109449,0.0579456099,0.0448521424,0.0436053179,0.0386824637,0.0476286207,0.0515263081,0.0470149566,0.0492162972,0.0496946038,0.0431134299,0.0422159070,0.0479107676,0.0482337125,0.0487079519,0.0614560868,0.0494165751,0.0571016167,0.0517591135,0.0484193155,0.0500178946,0.0414154646,0.0412316916,0.0602054206,0.0406421225,0.0448434455,0.0692279964,0.0393337450,0.0487909672,0.0445759788
0.0343766604,0.0474032647,0.0472503549,0.0342436847,0.0379249186,0.0340492195,0.0000000000,0.0389093613,0.0543408265,0.0581013251,0.0463176072,0.0456502528,0.0336579812,0.0470929894,0.0530068494,0.0517274542,0.0471230053,0.0470736768,0.0437681543,0.0453287455,0.0496372776,0.0488758686,0.0514189209,0.0657524242,0.0423307624,0.0558505730,0.0533608877,0.0471279754,0.0468321348,0.0399228780,0.0399192740,0.0609742900,0.0389932132,0.0457149431,0.0687730955,0.0395380344,0.0517356011,0.0419846692
0.0395540575,0.0435942055,0.0420584796,0.0397881780,0.0387204364,0.0403150567,0.0389093613,0.0000000000,0.0480123564,0.0521810595,0.0418333904,0.0404125211,0.0365657890,0.0446368414,0.0491974729,0.0480493327,0.0458005780,0.0453557896,0.0427835348,0.0436971573,0.0495189957,0.0503473537,0.0502146316,0.0603561652,0.0476747729,0.0569907579,0.0499728025,0.0473187761,0.0511933382,0.0457324694,0.0445485925,0.0552714915,0.0471799521,0.0448776184,0.0620671440,0.0474911227,0.0546737128,0.0446601946
0.0514246660,0.0420552537,0.0415019486,0.0504316708,0.0517079709,0.0549109449,0.0543408265,0.0480123564,0.0000000000,0.0441397868,0.0404079371,0.0432630409,0.0514848351,0.0464230076,0.0500130864,0.0560007217,0.0596063208,0.0599228142,0.0508488972,0.0537878222,0.0549374041,0.0595810538,0.0566482183,0.0568349101,0.0522203786,0.0570174010,0.0467739151,0.0480342115,0.0519977552,0.0489656440,0.0495515777,0.0469688472,0.0469524487,0.0363943733,0.0530294052,0.0568657884,0.0556411235,0.0538038166
0.0552420218,0.0467888140,0.0458932813,0.0603381116,0.0622026287,0.0579456099,0.0581013251,0.0521810595,0.0441397868,0.0000000000,0.0461012302,0.0462846849,0.0529252722,0.0374735817,0.0446535197,0.0482544490,0.0576882106,0.0569207756,0.0423527703,0.0521875427,0.0453344661,0.0522579730,0.0507842883,0.0544018541,0.0629905999,0.0582751906,0.0549858003,0.0604167898,0.0663831324,0.0568943150,0.0557228094,0.0550770375,0.0565076476,0.0562432957,0.0567637785,0.0676758351,0.0665949472,0.0634696657
