0.0000000000,0.0296813969,0.0314614598,0.0150113200,0.0170666144,0.0156656305,0.0131697585,0.0174240317,0.0304809335,0.0391728063,0.0296119596,0.0313878906,0.0104240131,0.0267544208,0.0317140765,0.0294085285,0.0265559816,0.0264356351,0.0292651921,0.0267872888,0.0288365345,0.0276177904,0.0290154066,0.0393560860,0.0142923067,0.0309273523,0.0297873625,0.0198481363,0.0156605768,0.0155701323,0.0167024018,0.0377603789,0.0163896538,0.0228343986,0.0438494854,0.0143366855,0.0189973441,0.0166079051
0.0296813969,0.0000000000,0.0098144206,0.0271626652,0.0278362678,0.0230405828,0.0276342591,0.0205137027,0.0185937360,0.0254587846,0.0085883056,0.0111162664,0.0250920759,0.0238334180,0.0220207430,0.0246716284,0.0269745745,0.0267041967,0.0212189355,0.0239731148,0.0220470163,0.0293631093,0.0226085185,0.0320278678,0.0286073439,0.0353678158,0.0332073398,0.0303007012,0.0317757370,0.0260745577,0.0196777583,0.0261131395,0.0193205908,0.0178028243,0.0282073906,0.0304206766,0.0304739598,0.0326312154
0.0314614598,0.0098144206,0.0000000000,0.0272360087,0.0274120515,0.0229388691,0.0276681241,0.0203895616,0.0185086174,0.0254913025,0.0082904221,0.0109878339,0.0265902213,0.0243241504,0.0221242986,0.0242585774,0.0245047814,0.0242611704,0.0207307658,0.0233673687,0.0217263925,0.0280885085,0.0220055161,0.0319260494,0.0286311006,0.0358645997,0.0328688999,0.0325550477,0.0337815549,0.0263657894,0.0199871083,0.0275404184,0.0194123086,0.0158224176,0.0290889878,0.0303662248,0.0305548187,0.0325863083
0.0150113200,0.0271626652,0.0272360087,0.0000000000,0.0136082864,0.0144255721,0.0147037549,0.0199958944,0.0310382435,0.0428431408,0.0271684841,0.0272782899,0.0136623954,0.0304496300,0.0340889680,0.0328685331,0.0252698847,0.0251106783,0.0248508851,0.0249280774,0.0316312877,0.0287142603,0.0315698010,0.0404806773,0.0156996623,0.0337272275,0.0324128139,0.0200616626,0.0169349885,0.0177630752,0.0152039271,0.0409155035,0.0145170941,0.0233943410,0.0465311225,0.0143640901,0.0201258878,0.0189462956
0.0170666144,0.0278362678,0.0274120515,0.0136082864,0.0000000000,0.0188984572,0.0174764969,0.0160565558,0.0303557107,0.0441719421,0.0279137060,0.0277032054,0.0139831677,0.0296399915,0.0316887195,0.0354335710,0.0268963751,0.0267980793,0.0268941068,0.0275944559,0.0336242499,0.0301296554,0.0335141815,0.0397914414,0.0152137022,0.0314040631,0.0291199589,0.0152497347,0.0156945154,0.0178968180,0.0158998700,0.0374819157,0.0176063035,0.0178325791,0.0432352676,0.0126867803,0.0170131901,0.0183970193
0.0156656305,0.0230405828,0.0229388691,0.0144255721,0.0188984572,0.0000000000,0.0126645337,0.0186431234,0.0292204196,0.0371122330,0.0228981306,0.0229885065,0.0149097034,0.0249780864,0.0266135509,0.0260250067,0.0205761621,0.0203059942,0.0190481148,0.0163670516,0.0255424330,0.0215106000,0.0255327557,0.0332426184,0.0193624511,0.0311799390,0.0298468385,0.0234700539,0.0219844915,0.0168547290,0.0157575401,0.0356808760,0.0146804952,0.0221782656,0.0419357910,0.0156802154,0.0213616899,0.0212900455
0.0131697585,0.0276342591,0.0276681241,0.0147037549,0.0174764969,0.0126645337,0.0000000000,0.0192925375,0.0314874539,0.0432205435,0.0276232814,0.0275426292,0.0134015583,0.0307116310,0.0344112768,0.0328324822,0.0219735175,0.0217769876,0.0239334074,0.0220880909,0.0318747972,0.0253045196,0.0319631336,0.0408947338,0.0155827065,0.0332351797,0.0326698438,0.0223735814,0.0181536053,0.0171059878,0.0149173786,0.0415250035,0.0137584355,0.0252530124,0.0466875400,0.0159954734,0.0212996764,0.0186822557
0.0174240317,0.0205137027,0.0203895616,0.0199958944,0.0160565558,0.0186431234,0.0192925375,0.0000000000,0.0214921286,0.0360527591,0.0201481900,0.0199335455,0.0151746220,0.0252128114,0.0277824246,0.0267315629,0.0221772979,0.0219055771,0.0203970030,0.0201159414,0.0265949291,0.0246998265,0.0264936170,0.0351258008,0.0198078299,0.0318542548,0.0243586544,0.0198606602,0.0218249808,0.0204478227,0.0181414106,0.0293201072,0.0198446982,0.0172425582,0.0352940126,0.0203250851,0.0214008286,0.0201879384
0.0304809335,0.0185937360,0.0185086174,0.0310382435,0.0303557107,0.0292204196,0.0314874539,0.0214921286,0.0000000000,0.0226655088,0.0184227392,0.0190735515,0.0298492479,0.0235112817,0.0267540158,0.0298403885,0.0308637738,0.0305241733,0.0264742571,0.0304603557,0.0296382142,0.0318761586,0.0296729727,0.0349547371,0.0320079823,0.0344505117,0.0264371016,0.0270876232,0.0318900389,0.0273578858,0.0286297386,0.0229011293,0.0283805362,0.0147345800,0.0278414138,0.0334262666,0.0305158079,0.0319010162
0.0391728063,0.0254587846,0.0254913025,0.0428431408,0.0441719421,0.0371122330,0.0432205435,0.0360527591,0.0226655088,0.0000000000,0.0254798065,0.0254086689,0.0388189545,0.0165333086,0.0246191520,0.0218677751,0.0333074314,0.0332164767,0.0216327770,0.0308358548,0.0179604671,0.0260740217,0.0219541170,0.0337937054,0.0441365314,0.0347243680,0.0326127777,0.0381062576,0.0442712156,0.0348245559,0.0346244260,0.0278643863,0.0348214518,0.0323954610,0.0307841149,0.0467809890,0.0457515587,0.0474250964
