0.0286703244,0.0072968936,0.0074232811,0.0262745658,0.0270790866,0.0216295254,0.0267597451,0.0191540717,0.0175220001,0.0241266841,0.0000000000,0.0095984321,0.0239842564,0.0225794538,0.0208122379,0.0228502694,0.0257850484,0.0255350076,0.0197001681,0.0230034363,0.0198693034,0.0275309207,0.0202766421,0.0303440071,0.0277356083,0.0335199180,0.0315581419,0.0301715127,0.0309660784,0.0253586700,0.0184136500,0.0249342911,0.0181149026,0.0166752056,0.0262934262,0.0297932238,0.0301528675,0.0318892983
0.0305189689,0.0099857664,0.0097258352,0.0263010478,0.0269405917,0.0217031441,0.0267341306,0.0190627975,0.0177934821,0.0240993650,0.0095984321,0.0000000000,0.0256623492,0.0229738230,0.0207540383,0.0233548403,0.0220690701,0.0219141148,0.0194164578,0.0231505265,0.0181017838,0.0252468618,0.0186609547,0.0303914801,0.0280892046,0.0344483189,0.0315771632,0.0324060503,0.0330061896,0.0259445180,0.0184027687,0.0265178504,0.0183992278,0.0169767766,0.0271809894,0.0298275991,0.0302587874,0.0319008186
0.0093152928,0.0240026493,0.0256486263,0.0121115933,0.0124038985,0.0132109968,0.0118933769,0.0136580404,0.0287092384,0.0386498586,0.0239842564,0.0256623492,0.0000000000,0.0260290476,0.0308435246,0.0284601871,0.0222263587,0.0221629837,0.0238715997,0.0234424157,0.0273875966,0.0224289831,0.0275006738,0.0382821161,0.0119098336,0.0302922689,0.0260757726,0.0174073299,0.0135129688,0.0107306410,0.0145385745,0.0368575549,0.0142425869,0.0216957844,0.0424691098,0.0135664326,0.0163147798,0.0127778319
0.0262686200,0.0226086608,0.0230253412,0.0298725352,0.0290340868,0.0241467173,0.0303256377,0.0241921938,0.0226517909,0.0156103216,0.0225794538,0.0229738230,0.0260290476,0.0000000000,0.0228263196,0.0179928983,0.0227603201,0.0226641800,0.0164960289,0.0204933496,0.0160872501,0.0192208207,0.0176946210,0.0323915042,0.0312060512,0.0301260157,0.0207190138,0.0241881768,0.0312265788,0.0219762156,0.0218939877,0.0201656971,0.0220069090,0.0214150932,0.0268834202,0.0338013025,0.0304781052,0.0346744078
0.0303193065,0.0208802770,0.0209414270,0.0326086799,0.0302859232,0.0252265227,0.0330630951,0.0261663847,0.0257347701,0.0238019538,0.0208122379,0.0207540383,0.0308435246,0.0228263196,0.0000000000,0.0172347904,0.0219426215,0.0219171479,0.0194742904,0.0191176184,0.0220383970,0.0157841890,0.0225477122,0.0214018008,0.0324860828,0.0322281898,0.0241089626,0.0276318041,0.0348567548,0.0245673324,0.0245578921,0.0226527947,0.0247603060,0.0200730077,0.0288856291,0.0358311944,0.0326683674,0.0363368503
0.0283824051,0.0227105338,0.0223629688,0.0319602950,0.0339803406,0.0254972792,0.0322289546,0.0256295095,0.0283438568,0.0200058118,0.0228502694,0.0233548403,0.0284601871,0.0179928983,0.0172347904,0.0000000000,0.0219107607,0.0218640780,0.0140745757,0.0184519580,0.0135440229,0.0137848735,0.0127305467,0.0248915213,0.0330740061,0.0331841134,0.0338706745,0.0321446603,0.0338488369,0.0256848612,0.0236413151,0.0254823284,0.0237292211,0.0257953705,0.0281756306,0.0358737675,0.0373154165,0.0385611947
0.0242084710,0.0248190052,0.0224742755,0.0233360175,0.0247107052,0.0185453312,0.0199086475,0.0205985556,0.0281425665,0.0319695283,0.0257850484,0.0220690701,0.0222263587,0.0227603201,0.0219426215,0.0219107607,0.0000000000,0.0068259804,0.0193717824,0.0141360629,0.0207553101,0.0170242644,0.0206902791,0.0271465299,0.0259667693,0.0316901164,0.0241688873,0.0280296144,0.0295159301,0.0195492000,0.0183290045,0.0301320209,0.0222163610,0.0233651825,0.0352342592,0.0236845179,0.0304740972,0.0289582363
0.0240975226,0.0245184512,0.0222831810,0.0232043529,0.0246474977,0.0182524473,0.0197621353,0.0203540509,0.0278584082,0.0319379589,0.0255350076,0.0219141148,0.0221629837,0.0226641800,0.0219171479,0.0218640780,0.0068259804,0.0000000000,0.0193172255,0.0135199815,0.0207188719,0.0170371721,0.0207417608,0.0271262323,0.0257285975,0.0316517611,0.0241185933,0.0279842234,0.0293248661,0.0194759791,0.0180203224,0.0300778074,0.0219141502,0.0230876664,0.0352323174,0.0234743699,0.0302546999,0.0288570209
0.0287145342,0.0197822308,0.0195156385,0.0233894470,0.0251335572,0.0176286519,0.0232418056,0.0189402972,0.0251287252,0.0206160885,0.0197001681,0.0194164578,0.0238715997,0.0164960289,0.0194742904,0.0140745757,0.0193717824,0.0193172255,0.0000000000,0.0162013882,0.0145034105,0.0151895503,0.0161483683,0.0289929816,0.0260662965,0.0335256466,0.0277004814,0.0324309485,0.0322056030,0.0236039584,0.0158864795,0.0261863244,0.0165351715,0.0238655766,0.0279028986,0.0268697561,0.0288285616,0.0291047503
0.0249684479,0.0222861485,0.0217273358,0.0232802159,0.0260295087,0.0143574722,0.0207609656,0.0181980179,0.0289195268,0.0295654183,0.0230034363,0.0231505265,0.0234424157,0.0204933496,0.0191176184,0.0184519580,0.0141360629,0.0135199815,0.0162013882,0.0000000000,0.0188140209,0.0159512701,0.0188502914,0.0249657081,0.0258030615,0.0322673543,0.0302784990,0.0297989219,0.0301751493,0.0205200087,0.0172508761,0.0283301198,0.0207836498,0.0236060374,0.0333794893,0.0254949174,0.0277277779,0.0305410660
0.0280201528,0.0198879897,0.0196230381,0.0310768968,0.0325394214,0.0250007954,0.0314874472,0.0252811667,0.0282715846,0.0157343217,0.0198693034,0.0181017838,0.0273875966,0.0160872501,0.0220383970,0.0135440229,0.0207553101,0.0207188719,0.0145034105,0.0188140209,0.0000000000,0.0142470369,0.0115584077,0.0306561928,0.0324789683,0.0331101176,0.0326478894,0.0314448394,0.0327961986,0.0258813105,0.0229911607,0.0253619078,0.0237741856,0.0231907220,0.0269256902,0.0351112617,0.0365678016,0.0371566463
0.0255906399,0.0269007366,0.0260654993,0.0267934976,0.0279027443,0.0195228189,0.0234670479,0.0224554015,0.0293760969,0.0241435238,0.0275309207,0.0252468618,0.0224289831,0.0192208207,0.0157841890,0.0137848735,0.0170242644,0.0170371721,0.0151895503,0.0159512701,0.0142470369,0.0000000000,0.0145864385,0.0252152231,0.0274129392,0.0321856922,0.0282245196,0.0313418675,0.0314227360,0.0224664068,0.0197700045,0.0256982659,0.0243511105,0.0284020225,0.0311643758,0.0279575736,0.0338079299,0.0314635575
0.0280785759,0.0202637730,0.0198156506,0.0310561163,0.0325066456,0.0249857825,0.0315082024,0.0252362297,0.0282794206,0.0199898101,0.0202766421,0.0186609547,0.0275006738,0.0176946210,0.0225477122,0.0127305467,0.0206902791,0.0207417608,0.0161483683,0.0188502914,0.0115584077,0.0145864385,0.0000000000,0.0314204082,0.0325352579,0.0331524703,0.0331937427,0.0314597919,0.0329647872,0.0257449435,0.0230256430,0.0253056973,0.0237167398,0.0231906603,0.0269280683,0.0351044136,0.0365587705,0.0372677041
0.0374307133,0.0303850970,0.0303521760,0.0384302345,0.0374293858,0.0310242461,0.0388323903,0.0328000913,0.0331099393,0.0327579462,0.0303440071,0.0303914801,0.0382821161,0.0323915042,0.0214018008,0.0248915213,0.0271465299,0.0271262323,0.0289929816,0.0249657081,0.0306561928,0.0252152231,0.0314204082,0.0000000000,0.0366713373,0.0350240555,0.0326138947,0.0339597657,0.0405397604,0.0317820968,0.0316969931,0.0267933721,0.0319333106,0.0293155905,0.0297196968,0.0396139687,0.0420660786,0.0427671807
0.0123452322,0.0276898298,0.0280834949,0.0135859692,0.0133204209,0.0172172705,0.0133281190,0.0176670042,0.0306116281,0.0437525588,0.0277356083,0.0280892046,0.0119098336,0.0312060512,0.0324860828,0.0330740061,0.0259667693,0.0257285975,0.0260662965,0.0258030615,0.0324789683,0.0274129392,0.0325352579,0.0366713373,0.0000000000,0.0310096224,0.0295469703,0.0164088216,0.0113539126,0.0167639117,0.0143809692,0.0413215908,0.0147447056,0.0208065836,0.0454593884,0.0119436163,0.0165724767,0.0161050708
0.0303237606,0.0335160805,0.0344366663,0.0323117891,0.0304801328,0.0303511487,0.0319402005,0.0306686731,0.0326371893,0.0332870070,0.0335199180,0.0344483189,0.0302922689,0.0301260157,0.0322281898,0.0331841134,0.0316901164,0.0316517611,0.0335256466,0.0322673543,0.0331101176,0.0321856922,0.0331524703,0.0350240555,0.0310096224,0.0000000000,0.0307970936,0.0305912800,0.0310406931,0.0302660521,0.0305594599,0.0317757612,0.0306186186,0.0308168390,0.0349312502,0.0317470561,0.0305478238,0.0320455088
0.0287581927,0.0315561691,0.0312705907,0.0310695254,0.0284539163,0.0288886107,0.0313684393,0.0228513591,0.0257572352,0.0317202768,0.0315581419,0.0315771632,0.0260757726,0.0207190138,0.0241089626,0.0338706745,0.0241688873,0.0241185933,0.0277004814,0.0302784990,0.0326478894,0.0282245196,0.0331937427,0.0326138947,0.0295469703,0.0307970936,0.0000000000,0.0238806981,0.0294962659,0.0272996165,0.0292829235,0.0224542009,0.0292369610,0.0224766467,0.0248864791,0.0301962890,0.0287266984,0.0254582749
0.0191607131,0.0301616931,0.0323891376,0.0187513785,0.0135145667,0.0218256870,0.0208117094,0.0176088833,0.0262062725,0.0371709227,0.0301715127,0.0324060503,0.0174073299,0.0241881768,0.0276318041,0.0321446603,0.0280296144,0.0279842234,0.0324309485,0.0297989219,0.0314448394,0.0313418675,0.0314597919,0.0339597657,0.0164088216,0.0305912800,0.0238806981,0.0000000000,0.0156865030,0.0150063874,0.0189447435,0.0289635498,0.0209272394,0.0207422518,0.0348212209,0.0167919166,0.0172386974,0.0191465698
0.0137618874,0.0309376338,0.0329902200,0.0148229586,0.0138605547,0.0203153756,0.0157316051,0.0196142059,0.0305717371,0.0437789917,0.0309660784,0.0330061896,0.0135129688,0.0312265788,0.0348567548,0.0338488369,0.0295159301,0.0293248661,0.0322056030,0.0301751493,0.0327961986,0.0314227360,0.0329647872,0.0405397604,0.0113539126,0.0310406931,0.0294962659,0.0156865030,0.0000000000,0.0171177975,0.0191010660,0.0413495999,0.0188614317,0.0245522887,0.0455219262,0.0118202768,0.0153174504,0.0152853750
0.0140558308,0.0253209800,0.0258251177,0.0164086500,0.0160328185,0.0151789576,0.0159083879,0.0187701259,0.0262340718,0.0340553494,0.0253586700,0.0259445180,0.0107306410,0.0219762156,0.0245673324,0.0256848612,0.0195492000,0.0194759791,0.0236039584,0.0205200087,0.0258813105,0.0224664068,0.0257449435,0.0317820968,0.0167639117,0.0302660521,0.0272996165,0.0150063874,0.0171177975,0.0000000000,0.0135899917,0.0319614907,0.0140574667,0.0158118441,0.0373691420,0.0149323788,0.0207240721,0.0190147551
0.0155163283,0.0183393294,0.0184791129,0.0134850801,0.0141176000,0.0138047978,0.0130039950,0.0164795229,0.0278399403,0.0339851628,0.0184136500,0.0184027687,0.0145385745,0.0218939877,0.0245578921,0.0236413151,0.0183290045,0.0180203224,0.0158864795,0.0172508761,0.0229911607,0.0197700045,0.0230256430,0.0316969931,0.0143809692,0.0305594599,0.0292829235,0.0189447435,0.0191010660,0.0135899917,0.0000000000,0.0319716119,0.0095100897,0.0178818664,0.0373726902,0.0141060380,0.0187028450,0.0199056449
0.0369099731,0.0245788606,0.0261299643,0.0403797428,0.0368093096,0.0346753747,0.0409402336,0.0280695345,0.0210259074,0.0260272749,0.0249342911,0.0265178504,0.0368575549,0.0201656971,0.0226527947,0.0254823284,0.0301320209,0.0300778074,0.0261863244,0.0283301198,0.0253619078,0.0256982659,0.0253056973,0.0267933721,0.0413215908,0.0317757612,0.0224542009,0.0289635498,0.0413495999,0.0319614907,0.0319716119,0.0000000000,0.0320750580,0.0253580334,0.0161088710,0.0412944944,0.0311507152,0.0362619222
0.0153539341,0.0181719928,0.0181916895,0.0129245090,0.0158499955,0.0129176043,0.0118585947,0.0182509924,0.0277733100,0.0340560610,0.0181149026,0.0183992278,0.0142425869,0.0220069090,0.0247603060,0.0237292211,0.0222163610,0.0219141502,0.0165351715,0.0207836498,0.0237741856,0.0243511105,0.0237167398,0.0319333106,0.0147447056,0.0306186186,0.0292369610,0.0209272394,0.0188614317,0.0140574667,0.0095100897,0.0320750580,0.0000000000,0.0198275125,0.0376196087,0.0152981846,0.0183144912,0.0200500026
0.0216655178,0.0166872556,0.0144582912,0.0227730625,0.0168026862,0.0213917312,0.0239477726,0.0151038538,0.0136327218,0.0305780360,0.0166752056,0.0169767766,0.0216957844,0.0214150932,0.0200730077,0.0257953705,0.0233651825,0.0230876664,0.0238655766,0.0236060374,0.0231907220,0.0284020225,0.0231906603,0.0293155905,0.0208065836,0.0308168390,0.0224766467,0.0207422518,0.0245522887,0.0158118441,0.0178818664,0.0253580334,0.0198275125,0.0000000000,0.0307517440,0.0233075298,0.0208377429,0.0246263928
0.0425776571,0.0263056578,0.0270330666,0.0455729968,0.0422505730,0.0404511221,0.0456512236,0.0337324578,0.0254851508,0.0284927330,0.0262934262,0.0271809894,0.0424691098,0.0268834202,0.0288856291,0.0281756306,0.0352342592,0.0352323174,0.0279028986,0.0333794893,0.0269256902,0.0311643758,0.0269280683,0.0297196968,0.0454593884,0.0349312502,0.0248864791,0.0348212209,0.0455219262,0.0373691420,0.0373726902,0.0161088710,0.0376196087,0.0307517440,0.0000000000,0.0454055000,0.0369332624,0.0393607385
0.0127190538,0.0297888518,0.0297622903,0.0125322440,0.0110106234,0.0139409777,0.0141089342,0.0184972972,0.0320135086,0.0463929776,0.0297932238,0.0298275991,0.0135664326,0.0338013025,0.0358311944,0.0358737675,0.0236845179,0.0234743699,0.0268697561,0.0254949174,0.0351112617,0.0279575736,0.0351044136,0.0396139687,0.0119436163,0.0317470561,0.0301962890,0.0167919166,0.0118202768,0.0149323788,0.0141060380,0.0412944944,0.0152981846,0.0233075298,0.0454055000,0.0000000000,0.0164249693,0.0154078859
0.0171443924,0.0301620156,0.0301822766,0.0182450867,0.0153428962,0.0192571646,0.0187743369,0.0186174831,0.0296301441,0.0454271224,0.0301528675,0.0302587874,0.0163147798,0.0304781052,0.0326683674,0.0373154165,0.0304740972,0.0302546999,0.0288285616,0.0277277779,0.0365678016,0.0338079299,0.0365587705,0.0420660786,0.0165724767,0.0305478238,0.0287266984,0.0172386974,0.0153174504,0.0207240721,0.0187028450,0.0311507152,0.0183144912,0.0208377429,0.0369332624,0.0164249693,0.0000000000,0.0165388224
0.0154896340,0.0319037624,0.0318914925,0.0174425259,0.0169260844,0.0195535483,0.0171423277,0.0183255719,0.0310395198,0.0472920143,0.0318892983,0.0319008186,0.0127778319,0.0346744078,0.0363368503,0.0385611947,0.0289582363,0.0288570209,0.0291047503,0.0305410660,0.0371566463,0.0314635575,0.0372677041,0.0427671807,0.0161050708,0.0320455088,0.0254582749,0.0191465698,0.0152853750,0.0190147551,0.0199056449,0.0362619222,0.0200500026,0.0246263928,0.0393607385,0.0154078859,0.0165388224,0.0000000000
